MQTT Version,CONNECT Frame,Stream,Client ID,Client ID Length,Broker IP,Publish Frame,Topic,Message Missing,Counted for CQ6a,Counted for CQ6b
3,19,1,pcbtjyj,7,35.158.43.69,1838,metaverse/room2/room2,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,1840,metaverse/department2/section1,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,3892,metaverse/building3/floor4,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,3992,university/room2/floor4/temperature,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,4116,factory/building3/room2,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,4642,university/facility3/section1/temperature,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,4678,metaverse/facility3/floor4/temperature,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,4753,hospital/department2/area3/pollution,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,5015,hospital/department2/section1/light,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,5418,hospital/department2,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,5498,university/room2/section1,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,5735,metaverse/room2,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,6503,university/facility3/floor4,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,6739,metaverse/facility3,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,7963,factory/building3/area3,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,8044,metaverse/room2/floor4,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,8255,hospital/room2/floor4,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,8947,hospital/room2/room2,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,10292,hospital/department2/section1/temperature,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,10978,university/building3/area3/temperature,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,11060,factory/facility3,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,11736,university/room2/room2,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,12016,hospital/room2/area3,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,12466,metaverse/building3/area3/light,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,12727,hospital/facility3/floor4/humidity,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,13436,metaverse/department2/area3/hydraulic_valve,Yes,Yes,No
3,19,1,pcbtjyj,7,35.158.43.69,13907,factory/building3,Yes,Yes,No
4,553,22,giuxfijwus,10,18.192.151.104,2865,metaverse/department2,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,3017,university/facility3/floor4/temperature,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,3453,metaverse/room2,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,3550,university/facility3/area3/pollution,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,3800,hospital/building3/floor4/hydraulic_valve,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,4018,metaverse/facility3/room2/humidity,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,6584,university/room2,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,7525,hospital/facility3,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,9516,metaverse/department2,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,10237,hospital/facility3/room2,Yes,Yes,Yes
4,553,22,giuxfijwus,10,18.192.151.104,13768,metaverse/facility3/room2/hydraulic_valve,Yes,Yes,Yes
4,1747,43,atqeblw,7,18.192.151.104,1881,hospital/building3,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,3595,factory/department2,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,6072,hospital/department2/section1,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,6709,university/facility3/section1/hydraulic_valve,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,7248,factory/room2/area3,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,7465,factory/facility3/floor4/humidity,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,7583,university/facility3,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,10019,factory/facility3/area3,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,10627,hospital/room2,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,12032,hospital/facility3/area3/deposit,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,12943,factory/facility3/area3,Yes,Yes,No
4,1747,43,atqeblw,7,18.192.151.104,13683,factory/facility3,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,769,factory/facility3/area3/light,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,1949,factory/room2/area3,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,3457,metaverse/facility3/section1/light,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,3587,university/facility3/room2/humidity,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,4367,university/facility3/section1/light,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,7063,hospital/room2/room2,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,8301,metaverse/room2,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,8784,factory/facility3/area3/deposit,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,8931,metaverse/facility3/floor4,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,9292,university/facility3/area3,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,9676,university/department2/floor4,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,9856,hospital/room2/area3,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,10282,university/room2,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,10545,university/department2/floor4,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,10563,hospital/facility3/floor4/pollution,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,11171,metaverse/department2/room2/pollution,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,12733,factory/department2/area3/temperature,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,12949,hospital/building3/floor4/temperature,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,13180,metaverse/department2/room2/temperature,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,13551,university/facility3/floor4/humidity,Yes,Yes,No
5,622,23,pohujuv,7,18.192.151.104,14040,factory/building3/area3,Yes,Yes,No
5,1752,44,rolsmcwhshlbc,13,18.192.151.104,3109,university/facility3,Yes,Yes,Yes
5,1752,44,rolsmcwhshlbc,13,18.192.151.104,4092,hospital/room2/section1/temperature,Yes,Yes,Yes
